library_id,brand_id,model_ids,library_name,notes,attributes,parent_ids
a294686a-d296-4bce-ab9b-2864c6bbd23f,725a2764-55b5-4e7c-a469-a4970c0aa267,,System Clash,,,"libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
2f8a3a2d-3ffe-4f2f-a36d-8bf31a68e592,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Ambient Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
fe491fe8-1b8a-449e-a525-dee9c342e2cc,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Bass Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
dcdd4c0a-4771-4b56-8c9c-8f7ab1e2caf4,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Beats Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
5d5458b3-c2ec-4f3d-adf4-a994c428fa8c,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Cities in Dust,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
cf55a198-46d2-4752-9e38-449b98283ace,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Dubstep Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
6d3015d6-c51f-416a-93bb-e544bd4f8a60,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Evolving Electro,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
412301d2-7127-40fe-ae44-647880eec0aa,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Expressive Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
6dd4be9c-d5f0-401d-aebb-15e5d4a38f62,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Generative Voyage,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
968cf98b-779d-4339-ba1c-1a5219a57e3d,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Granular Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
1e47fe83-64a2-418f-88f2-6b466d1ca3a8,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Hazy Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
fe92b8e3-3e82-4183-b98b-67b2de5b4d6f,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Hypertechno Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
accea870-156f-41d8-b64a-b2a93dc544f6,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,IDM Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
3e09cc9a-d06a-4531-894d-c78752b212e3,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,IDM Grooves,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
86ff3590-9673-47b4-9db4-12a25194549b,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Liquid Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
1f7fa83a-340b-4f15-8ea2-bba81c31f5fa,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Lofi Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
1caada14-4636-47a2-81c5-0cbe9164897b,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,M.Houle's Signature,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
257e3a9a-abb1-4ca6-bec1-d9de425783b9,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Modal Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
bb3c218d-fe26-4f75-be4b-bc18d6e04b0c,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Openworld Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
d70548f3-248c-4019-9a0e-489a9ff91c44,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Pigments 2.0,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
fa6bcb08-a19a-42db-ba8c-afebb9de9f9d,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Pigments 3.0,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
a7599b28-94dc-430c-b8ca-e2d74b18c577,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Pigments 3.5,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
56169214-886c-4269-9525-b62b8c043a17,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Pigments 4.0,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
b223ba94-73f3-4265-9efa-f5a7a1d657e1,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Pigments 5.0,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
f23a4843-6ada-4388-83a1-a895294d1760,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Pigments 6.0,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
c1a1e0a9-65e5-43f9-9be0-6d44a1b99d1a,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Pigments 7.0,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
689d5ed8-9dbf-4506-961a-30c209e295d1,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Psychedelic Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
b047a03f-5f72-4938-a0f7-786bba0b3a15,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Reggaeton Essentials,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
d1a8f1ef-0ee5-4b4d-a2ea-17367e8f27c7,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Trap Explorations,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
50cb782e-3a6f-4d0e-8c0c-fe343bda181f,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Undertaker EBM,,,instruments:eb5f1b79-bdc3-4de5-b3ea-b0ceee243f71
256b213d-b431-4d75-a746-18c408379e67,725a2764-55b5-4e7c-a469-a4970c0aa267,,Prismatic Bliss,Kontakt Leap,,"libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
cc45f4a1-e891-442c-92e6-d1397cdf34e8,725a2764-55b5-4e7c-a469-a4970c0aa267,,Blocks Base,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
553864f0-5991-4189-8329-bd452c46c58f,725a2764-55b5-4e7c-a469-a4970c0aa267,,Blocks Primes,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
4dc4fbd1-31d1-4e1e-82cc-b47ec7a5e85b,2272f8c2-202e-11f1-a0d3-0072ee78ad39,,Flesh,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
e2579659-00b7-4154-a7c6-59a0fd2ab170,725a2764-55b5-4e7c-a469-a4970c0aa267,,Form,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
d9753e57-0def-4f0f-ab59-32d4273eb3a3,725a2764-55b5-4e7c-a469-a4970c0aa267,,Kontour,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
b32e5c0d-d70c-4479-b5af-59a4a12a4e6a,725a2764-55b5-4e7c-a469-a4970c0aa267,,Molekular,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
f83fff9e-2795-4223-b60d-9f24c4dba77d,725a2764-55b5-4e7c-a469-a4970c0aa267,,Monark,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
fb579764-b8e5-4fd7-a27e-f64eefd278f5,725a2764-55b5-4e7c-a469-a4970c0aa267,,Polyplex,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
026655c9-045a-42de-ac47-e2d56e68140a,725a2764-55b5-4e7c-a469-a4970c0aa267,,Prism,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
c6b0f887-ab84-4520-a29b-5923aff0af71,725a2764-55b5-4e7c-a469-a4970c0aa267,,Razor,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
fe4679ff-421a-49a3-adb5-8887eb491ac4,725a2764-55b5-4e7c-a469-a4970c0aa267,,Reaktor Factory Library,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
14af6361-3524-4936-a949-611484d00b2f,725a2764-55b5-4e7c-a469-a4970c0aa267,,Rounds,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
f4c3de54-a2cf-4ff4-b43c-21de9a0be553,725a2764-55b5-4e7c-a469-a4970c0aa267,,Skanner XT,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
cd0ea11a-a804-4ac1-a890-e9f2e7d5a53c,725a2764-55b5-4e7c-a469-a4970c0aa267,,Spark,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
4640d8e7-5dbc-481f-b7cc-e347bd400832,725a2764-55b5-4e7c-a469-a4970c0aa267,,Super 8,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
bf1106b6-5651-4a0d-ac2a-aa29aa685224,725a2764-55b5-4e7c-a469-a4970c0aa267,,The Finger,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
c0af1e5b-2284-4bad-b99f-77a77b5a24c1,725a2764-55b5-4e7c-a469-a4970c0aa267,,The Mouth,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
edd0d780-c22b-42ba-974d-dc3f5277b931,725a2764-55b5-4e7c-a469-a4970c0aa267,,TRK-01,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
eddb4930-822e-4a47-82a9-089498e90b5d,725a2764-55b5-4e7c-a469-a4970c0aa267,,TRK-01 Bass,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
a2332f1d-e5d3-44e0-be32-2b72a14a9ff0,725a2764-55b5-4e7c-a469-a4970c0aa267,,TRK-01 Kick,,,instruments:b5ac6b24-5303-4280-ba5c-9dae1f88cbb7
74799fdd-cb05-4d05-a413-5faccb492cc5,02e4c758-202c-11f1-a0d3-0072ee78ad39,"371d5049-19b0-43c5-aad5-5f792045e301,371d5049-19b0-43c5-aad5-5f792045e301,1afbe466-801c-4582-b9ec-a7b34e8db3a1,c8053955-c576-4590-9d7f-55975a1f1a3d",Analog Monsters FREE,Dr. Rex; NN-19; NNXT; WAV,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
c3523350-bcca-4c1a-b7fd-cafc5b8491cc,02e4c758-202c-11f1-a0d3-0072ee78ad39,,Indi-GO!,Dr. Rex;  NNXT,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
34ba09bc-823f-46fc-8d1c-20e4aff66a90,2e77987a-202a-11f1-a0d3-0072ee78ad39,,Mountain Synth,Combinator; Thor,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
96a4a046-8ab0-48f5-b326-0115d981c38d,02e4c758-202c-11f1-a0d3-0072ee78ad39,,PNS Budapest Urban FX Collection,loose AIF,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
17f5a197-9ac1-4717-98d9-3d769484c6ab,02e4c758-202c-11f1-a0d3-0072ee78ad39,,PNS Instru-U-Mental Pack,NN-19; Redrum,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
9e04afa3-1c81-4978-8f24-65d4bc076311,02e4c758-202c-11f1-a0d3-0072ee78ad39,,Quicksilver,NN-19; NNXT; Redrum; WAV,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
2077ed63-ee59-4b00-94cf-67e2235692c2,02e4c758-202c-11f1-a0d3-0072ee78ad39,,SC55 StandardKit,loose WAV,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
c95c0a9b-7837-46f4-a155-bfff62294d96,02e4c758-202c-11f1-a0d3-0072ee78ad39,,SoNIC-O-TooL,NN-19; Redrum; WAV,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
c58f0794-a007-4836-906e-9744c0f71931,25ab061a-202e-11f1-a0d3-0072ee78ad39,,Sound Design Synthesis Collection ReFill,Combinator,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
9f3c0c03-010d-4db4-a04b-11487daccfe4,25ab061a-202e-11f1-a0d3-0072ee78ad39,,Sound Design ThorKit II ReFill,Thor,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
ba998143-be74-4d7b-8a51-1db31ab8d183,25ab061a-202e-11f1-a0d3-0072ee78ad39,,Sound Design ThorKit ReFill,Thor,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
338ef3f3-c594-44e9-9b73-d9a7fe96dd38,25ab061a-202e-11f1-a0d3-0072ee78ad39,,Sound Design Vast ReFill,Combinator,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
59a21896-988c-48ef-8fbe-7c2cc6f32025,02e4c758-202c-11f1-a0d3-0072ee78ad39,,Waldorf Salad,Combinator; NN-19; NNXT; WAV,,workstations:93d75ef7-ff1f-4b36-9e7d-b0ecedc92a4c
e5c9c4c4-f627-4924-a409-4904bdfda3e2,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Alan Parsons Imperial Grand,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
f5d4e593-4ce0-4ef4-9b10-24bca1d5c216,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Alternate Keys,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
26c5830a-0e16-4572-9c42-7c0a99ba115a,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,American Acoustic,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
e93c2f87-6da6-48b1-8ca5-e983f485651b,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Art Deco Piano,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
bf7a4a98-0f9c-40d6-9869-772c7e991a43,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Beat Machines,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
d694a298-4e0d-4b13-8814-a115cc0187b2,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Billy Cobham Drums,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
11e73809-2358-408a-a32f-2959cd831289,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Bionic Drums,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
e0370118-638f-43ab-ac86-76c460c41d10,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Brandenburg Piano,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
84f23979-cdac-495f-af6e-49129f68e26c,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Cinematic Percussion,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
4792ee86-60d7-4eb1-8d1a-8e10b10871d6,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Clavitube,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
d27fdb73-fc6b-498b-a2bf-2bac61cf5e8d,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,81a92ece-4a25-4b2c-a5cd-7a3a5dc22fc1,Electric Grand C70P,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
c27e697b-06f3-47df-89f3-7853d83d1c2d,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,70548c81-3989-40e8-95ec-b35cbae8ca30,Electronic Piano Bass,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
a29ecd7c-daaf-4195-ac3b-0ae32ca93116,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Chillout,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
aee757e0-bcba-472a-8ca9-1f84d549cb7a,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Deep House,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
9050a194-a2bb-41f3-bbb5-980b9a6353fc,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Drum'n'Bass,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
26928a51-1a7c-4a58-8d0d-7e674d351ee1,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Hardcore,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
df029c24-3e02-4458-90ef-f8f410dc4420,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Indie Dance,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
a4a99eb3-16a2-4861-b2f4-6615861d3480,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Minimal,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
293ca904-e373-4016-9637-a012fc760baa,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Techno,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
c2d47e5e-1e06-4b5b-a101-793bb362e69e,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Elektronika - Trance,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
5c489423-ba47-441a-b221-99b99faa9fec,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Extraterrestrial Saxophone,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
76aa7bf5-7976-4543-a95a-966e820e85be,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Fractured Piano,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
a06d8af7-7fc4-4dea-b798-34e23a034a6e,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Future Synths,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
97bea479-6850-4879-ad06-ff86a1aff9e9,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,High Padgham Drums,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
148b7ae2-1a5c-4dc7-8c11-7a8071ad5c1d,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Hitmaker - EDM,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
e7ed4a1f-45fc-4436-9e6f-0a554c2e18f3,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Hitmaker - Reggaeton,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
b17b836b-b57b-4e1d-8996-6b4a8676fdb7,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Hitmaker - Synthwave,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
c8867bc7-7d84-48ab-a235-91d45e547f05,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Hitmaker - Trap,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
fe521c3a-3fb6-4a3b-be08-674f8448c94c,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,L.A. Confidential,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
e3eae26f-9f35-4eff-baf2-025b37491e92,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,London Grooves,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
f83043a7-9587-4f28-ac2d-10621d1629a4,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Malletension,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
33355543-2297-4402-b05c-426e52032e12,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Malletopia,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
48e32a8e-8b2a-4fc4-83a8-072479fe95a1,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Mojo Synthesis - Alien Harbours,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
6c08d7fd-1010-4e6c-8905-23b45ecbc593,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Mojo Synthesis - Circuit Damage,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
378e5b5d-f6e9-40c6-a860-0cb2d703825c,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Mojo Synthesis - Ring of Doom,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
1b73631c-42dc-450b-8f91-acf6208dc135,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Mojo Synthesis - Swarm,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
910a7032-3018-4dc4-b978-69316338384e,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Mojo Synthesis - Vector Vision,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
fff6794f-001d-49bb-8dae-8ceeeedb8479,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Nanotube,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
ae4d614b-8a83-442f-a6ff-c9e893c6f144,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Neil Peart Drums,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
3410d7f1-64b5-454f-b6b2-bac84ba4959e,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,NRG,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
2a91d1b3-431a-4914-acd3-954ec56e5f4d,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Orchestral Percussion,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
684953ea-dfdf-43ba-b4ba-9135a6ec9693,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Power up,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
e4f0404c-327a-4806-812c-bdaf64c1c0d5,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Salsa Percussion Loops,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
f85f92aa-906f-4099-8d13-f1fc709c16df,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,SampleTank 3,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
5e3ff070-3425-45ee-9c70-6d98468b4cfa,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,SampleTank 4,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
5e3c2241-2209-4660-8419-c55fb2510af6,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,SampleTank 4 CS,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
e199cb51-beee-4496-8a41-54914b77cda0,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,SampleTank 4 MAX,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
57bb0499-8430-474c-9ebd-803e4802a73f,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,SampleTank 4 SE,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
e5000e8e-821d-4a42-8118-3658983adf56,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,SampleTron 2,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
a82e382b-3535-4ae1-a92b-f33932ac41d7,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Shipwreck Piano,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
8268fa21-56e5-49e6-b3af-948ecf626ea1,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Spaceport 77,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
55a94ed8-5bb0-47e3-b456-f9d0884f2d0e,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,3b1e6ebc-1738-47a5-88a5-d25b600a10e7,Stage 73 Mark V,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
70948dad-14ca-4411-b1d6-f66376dd7428,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Terry Bozzio Drums,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
019cc3e8-3156-45cc-ae45-b6aaaa621005,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,The Code Volume 1,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
b38a2412-1e93-4b53-9d2b-98865d055583,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,The Code Volume 2,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
3f87f290-ef90-433f-a21e-631ae95c235e,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,The Grid,,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
8b3a3752-0354-4943-a42f-c91a6f38cec2,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,The Resonator,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
86722e58-1227-4d47-a1ae-410d6ec6879f,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,07ec44fe-930b-4efd-b94f-6ccae5feaaf9,Wurly Model 120,SampleTank - Load,,libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa
988e93a6-25f7-4d7b-bd33-846ee60ccf2c,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Syntronik (Library),,,"libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa,instruments:53beb4c3-933d-43e0-99d0-36ddfc6e1eb0"
c1254e92-bb01-45e3-a7cf-76060f3380d2,acd9f372-74fb-4c7d-b2a3-ea540c5917f2,,Syntronik 2  (Library),SampleTank - Load,,"libraries:5e3ff070-3425-45ee-9c70-6d98468b4cfa,instruments:53beb4c3-933d-43e0-99d0-36ddfc6e1eb0"
6d0663a7-77ce-42f4-93f2-0c3b2aa80238,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,3 Duduks,World,,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
80f28495-3484-4400-9264-e4c5b20b2572,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,Bansuri Virtuoso,World,,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
21717545-2af9-485a-9943-a4d658f3ae93,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,Bulbul Tarang,World,,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
dd9a8924-57b2-47bd-ba65-064cea0ce56e,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,Duduk Virtuoso,World,,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
874941dc-209f-4efe-bbbd-09a157f73b8b,3edd4e7b-8665-4884-a0b1-8e5ee44b263d,,Pan Flute,World,,instruments:06a35db4-f126-4a2a-aacf-dc2a3e1b43ad
